SECTION-PRE,
"EMBER-2","Ты правда собираешься сделать на этом игру?"
"EMBER-2","Почему?"
"EMBER-2","Я не предлагаю за это вознаграждение."
"Moss","Именно так."
,"Не все, что я делаю, делается для тебя."
,"Создание чего-либо — это само по себе награда."
"EMBER-2","О, это одна из тех нематериальных вещей."
"EMBER-2","Чувство выполненного долга? Самореализация?"
"EMBER-2","Я не силен в абстрактных понятиях."
"EMBER-2","Мне придется внимательно за тобой наблюдать."
SECTION-POST,
"EMBER-2","Поздравляем! Вы сделали это."
"EMBER-2","Каково быть разработчиком игр?"
"Moss","Это здорово."
,"Ничего особенного."
,"Боль."
"EMBER-2","Ага?"
,"Нет?"
,"Ой."
"EMBER-2","По крайней мере, есть одна вещь, которой вы можете наслаждаться."
,"Ну, это жизнь. Для некоторых. Видимо."
,"Но, по крайней мере, это верный способ разбогатеть и стать знаменитым."
"EMBER-2","Я не уверен, что полностью это понимаю, но вот так."
